,category_code,status,country_code,state_code,region,city,funded_year,raised_amount_usd
37656,3,0,18,3,377,411,2010.0," 5,000,000 "
37657,3,0,18,3,377,411,2012.0," 50,000,000 "
37658,3,0,18,3,377,411,2007.0," 50,000,000 "
37659,3,0,18,3,377,411,2010.0," 5,000,000 "
37660,3,0,18,3,377,411,2012.0," 50,000,000 "
37661,3,0,18,3,377,411,2007.0," 50,000,000 "
37662,3,0,18,3,377,411,2007.0," 50,000,000 "
37663,3,0,18,3,377,411,2010.0," 5,000,000 "
37664,3,0,18,3,377,411,2012.0," 50,000,000 "
37670,28,1,18,24,364,855,2007.0," 30,000,000 "
37671,28,1,18,24,364,855,2006.0," 12,000,000 "
37672,28,1,18,24,364,855,2006.0," 6,500,000 "
37673,28,1,18,24,364,855,2005.0," 4,000,000 "
37674,28,1,18,24,364,855,2006.0," 12,000,000 "
37675,28,1,18,24,364,855,2006.0," 6,500,000 "
37676,28,1,18,24,364,855,2005.0," 4,000,000 "
37677,28,1,18,24,364,855,2007.0," 30,000,000 "
37678,28,1,18,24,364,855,2007.0," 30,000,000 "
37679,28,1,18,24,364,855,2007.0," 30,000,000 "
37680,28,1,18,24,364,855,2006.0," 12,000,000 "
37681,28,1,18,24,364,855,2006.0," 6,500,000 "
37682,28,1,18,24,364,855,2007.0," 30,000,000 "
37683,28,1,18,24,364,855,2006.0," 6,500,000 "
37684,28,1,18,24,364,855,2005.0," 4,000,000 "
37685,3,0,18,3,377,799,2011.0," 40,000,000 "
37686,3,0,18,3,377,799,2009.0," 18,100,000 "
37687,3,0,18,3,377,799,2011.0," 15,600,000 "
37688,3,0,18,3,377,799,2011.0," 40,000,000 "
37689,3,0,18,3,377,799,2011.0," 40,000,000 "
37690,3,0,18,3,377,799,2011.0," 40,000,000 "
37691,3,0,18,3,377,799,2006.0," 4,500,000 "
37692,3,0,18,3,377,799,2009.0," 18,100,000 "
37693,3,0,18,3,377,799,2011.0," 15,600,000 "
37694,3,0,18,3,377,799,2011.0," 40,000,000 "
37695,3,0,18,3,377,799,2006.0," 4,500,000 "
37696,3,0,18,3,377,799,2009.0," 18,100,000 "
37697,3,0,18,3,377,799,2011.0," 40,000,000 "
37698,3,0,18,3,377,799,2011.0," 15,600,000 "
37699,3,0,18,3,377,799,2009.0," 18,100,000 "
37700,3,0,18,3,377,799,2011.0," 40,000,000 "
37701,3,0,18,3,377,799,2009.0," 18,100,000 "
37708,0,0,18,33,298,691,2010.0," 7,250,000 "
37709,0,0,18,33,298,691,2012.0," 10,000,000 "
37710,0,0,18,33,298,691,2014.0," 30,000,000 "
37711,0,0,18,33,298,691,2014.0," 30,000,000 "
37712,0,0,18,33,298,691,2010.0," 7,250,000 "
37713,0,0,18,33,298,691,2010.0," 7,250,000 "
37714,0,0,18,33,298,691,2012.0," 10,000,000 "
37715,0,0,18,33,298,691,2014.0," 30,000,000 "
37718,36,0,18,42,20,56,2007.0," 16,000,000 "
37719,36,0,18,42,20,56,2007.0," 16,000,000 "
37720,36,0,18,42,20,56,2007.0," 16,000,000 "
37721,12,1,18,18,52,166,2012.0," 50,000 "
37722,35,0,18,19,23,72,2013.0," 100,000 "
37723,38,0,18,2,338,946,2012.0," 11,000,000 "
37724,38,0,18,2,338,946,2013.0," 7,000,000 "
37725,38,0,18,2,338,946,2010.0," 4,250,000 "
37726,38,0,18,2,338,946,2012.0," 11,000,000 "
37727,38,0,18,2,338,946,2013.0," 7,000,000 "
37728,38,0,18,2,338,946,2012.0," 11,000,000 "
37729,38,0,18,2,338,946,2013.0," 7,000,000 "
37730,38,0,18,2,338,946,2013.0," 12,500,000 "
37731,9,0,18,18,52,225,2005.0," 1,500,000 "
37732,9,0,18,18,52,225,2005.0," 1,500,000 "
37733,9,0,18,18,52,225,2005.0," 1,500,000 "
37734,9,0,18,18,52,225,2005.0," 1,500,000 "
37735,3,0,18,46,400,951,2013.0," 300,000 "
37736,3,0,18,46,400,951,2009.0," 30,000,000 "
37737,3,0,18,46,400,951,2013.0," 1,500,000 "
37738,3,0,18,46,400,951,2009.0," 30,000,000 "
37740,28,1,18,3,377,1019,2005.0," 8,800,000 "
37741,28,1,18,3,377,1019,2005.0," 8,800,000 "
37742,28,1,18,3,377,1019,2005.0," 8,800,000 "
37743,28,1,18,3,377,1019,2005.0," 8,800,000 "
37744,0,1,18,3,377,920,2008.0," 25,000,000 "
37745,0,1,18,3,377,920,2008.0," 25,000,000 "
37746,0,1,18,3,377,920,2008.0," 25,000,000 "
37747,20,0,18,47,264,624,2010.0," 2,000,000 "
37750,11,0,18,33,298,691,2007.0," 9,000,000 "
37751,38,0,18,30,352,819,2006.0," 2,000,000 "
37752,9,1,18,3,231,452,2006.0," 10,000,000 "
37753,9,1,18,3,231,452,2010.0," 8,010,540 "
37754,9,1,18,3,231,452,2006.0," 10,000,000 "
37755,9,1,18,3,231,452,2010.0," 8,010,540 "
37756,9,1,18,3,231,452,2005.0," 6,500,000 "
37757,9,1,18,3,231,452,2010.0," 8,010,540 "
37758,9,1,18,3,231,452,2006.0," 10,000,000 "
37759,9,1,18,3,231,452,2005.0," 6,500,000 "
37761,38,0,18,39,169,388,2008.0," 5,500,000 "
37762,38,0,18,39,169,388,2008.0," 5,500,000 "
37763,3,0,18,3,377,544,2008.0," 18,500,000 "
37764,3,0,18,3,377,544,2008.0," 18,500,000 "
37765,3,0,18,3,377,544,2008.0," 18,500,000 "
37766,3,0,18,3,377,544,2008.0," 18,500,000 "
37767,3,0,18,3,377,544,2008.0," 18,500,000 "
37768,3,0,18,3,377,544,2008.0," 18,500,000 "
37769,3,0,18,3,377,544,2008.0," 18,500,000 "
37770,0,1,18,4,109,126,2010.0," 7,250,000 "
37771,0,1,18,4,109,126,2012.0," 6,000,000 "
37772,0,1,18,4,109,126,2010.0," 7,250,000 "
37774,9,0,18,3,377,920,2009.0," 4,000,000 "
37775,9,0,18,3,377,920,2013.0," 15,000,000 "
37776,9,0,18,3,377,920,2013.0," 15,000,000 "
37777,9,0,18,3,377,920,2013.0," 15,000,000 "
37778,9,0,18,3,377,920,2008.0," 18,000,000 "
37779,9,0,18,3,377,920,2013.0," 15,000,000 "
37780,25,0,18,3,231,699,2009.0," 2,000,000 "
37781,9,0,18,3,377,929,2007.0," 15,500,000 "
37782,9,0,18,3,377,929,2007.0," 15,500,000 "
37783,9,0,18,3,377,929,2009.0," 8,000,000 "
37784,9,0,18,3,377,929,2010.0," 11,500,000 "
37785,9,0,18,3,377,929,2011.0," 9,000,000 "
37786,9,0,18,3,377,929,2007.0," 15,500,000 "
37787,9,0,18,3,377,929,2009.0," 8,000,000 "
37788,9,0,18,3,377,929,2007.0," 15,500,000 "
37789,9,0,18,3,377,929,2009.0," 8,000,000 "
37790,9,0,18,3,377,929,2010.0," 11,500,000 "
37791,9,0,18,3,377,929,2011.0," 9,000,000 "
37792,9,0,18,3,377,929,2007.0," 15,500,000 "
37793,9,0,18,3,377,929,2011.0," 9,000,000 "
37794,9,0,18,3,377,929,2007.0," 15,500,000 "
37795,9,0,18,3,377,929,2009.0," 8,000,000 "
37796,9,0,18,3,377,929,2011.0," 9,000,000 "
37799,25,0,18,3,377,921,2012.0," 22,000,000 "
37800,14,0,18,46,347,808,2010.0," 500,000 "
37802,3,0,18,31,3,12,2013.0," 8,000,000 "
37803,3,0,18,31,3,12,2013.0," 8,000,000 "
37804,3,0,18,31,3,12,2013.0," 8,000,000 "
37805,3,0,18,31,3,12,2013.0," 8,000,000 "
37806,38,1,18,3,377,605,2007.0," 10,000,000 "
37807,38,1,18,3,377,605,2005.0," 11,000,000 "
37808,38,1,18,3,377,605,2007.0," 10,000,000 "
37809,38,1,18,3,377,605,2007.0," 10,000,000 "
37810,38,1,18,3,377,605,2005.0," 11,000,000 "
37811,38,1,18,3,377,605,2005.0," 11,000,000 "
37823,10,0,18,3,231,292,2007.0," 12,500,000 "
37824,10,0,18,3,231,292,2008.0," 30,500,000 "
37825,9,0,18,5,298,685,2011.0," 1,000,000 "
37826,9,0,18,5,298,685,2011.0," 1,000,000 "
37831,22,0,18,34,88,966,2012.0," 500,000 "
37832,22,0,18,34,88,966,2012.0," 500,000 "
37836,3,0,18,44,377,851,2012.0," 15,000,000 "
37837,3,1,18,3,386,493,2009.0," 51,000,000 "
37838,3,1,18,3,386,493,2009.0," 51,000,000 "
37839,3,1,18,3,386,493,2009.0," 51,000,000 "
37840,3,1,18,3,386,493,2009.0," 51,000,000 "
37841,3,1,18,3,386,493,2009.0," 51,000,000 "
37842,3,1,18,3,386,493,2007.0," 30,000,000 "
37843,3,1,18,3,386,493,2009.0," 51,000,000 "
37844,14,0,18,44,365,857,2006.0," 5,000,000 "
37845,14,0,18,44,365,857,2006.0," 5,000,000 "
37846,14,0,18,44,365,857,2006.0," 5,000,000 "
37847,14,0,18,44,365,857,2006.0," 5,000,000 "
37857,9,1,18,44,464,848,2005.0," 3,500,000 "
37858,9,1,18,44,464,848,2005.0," 3,500,000 "
37862,14,0,18,13,77,185,2012.0," 500,000 "
37863,9,1,18,19,464,100,2005.0," 6,000,000 "
37864,9,1,18,19,464,100,2006.0," 10,000,000 "
37865,9,1,18,19,464,100,2008.0," 4,000,000 "
37866,9,1,18,19,464,100,2009.0," 2,250,000 "
37867,9,1,18,19,464,100,2005.0," 6,000,000 "
37868,9,1,18,19,464,100,2006.0," 10,000,000 "
37869,9,1,18,19,464,100,2008.0," 4,000,000 "
37870,9,1,18,19,464,100,2009.0," 2,250,000 "
37871,9,1,18,19,464,100,2006.0," 10,000,000 "
37872,9,1,18,19,464,100,2008.0," 4,000,000 "
37875,36,1,18,8,316,740,2006.0," 18,000,000 "
37876,36,1,18,8,316,740,2006.0," 18,000,000 "
37877,36,1,18,8,316,740,2006.0," 18,000,000 "
37878,36,1,18,8,316,740,2006.0," 18,000,000 "
37879,36,1,18,8,316,740,2006.0," 18,000,000 "
37880,36,1,18,8,316,740,2006.0," 18,000,000 "
37881,36,1,18,8,316,740,2006.0," 18,000,000 "
37882,36,1,18,8,316,740,2006.0," 18,000,000 "
37886,19,0,18,3,377,338,2006.0," 16,500,000 "
37887,19,0,18,3,377,338,2006.0," 16,500,000 "
37888,19,0,18,3,377,338,2010.0," 4,000,000 "
37889,19,0,18,3,377,338,2006.0," 16,500,000 "
37890,19,0,18,3,377,338,2010.0," 4,000,000 "
37891,19,0,18,3,377,338,2010.0," 4,000,000 "
37892,19,0,18,3,377,338,2006.0," 16,500,000 "
37893,19,0,18,3,377,338,2006.0," 16,500,000 "
37895,42,1,18,4,109,126,2007.0," 15,000 "
37896,42,1,18,4,109,126,2007.0," 500,000 "
37897,42,1,18,4,109,126,2007.0," 500,000 "
37898,42,0,18,3,231,933,2008.0," 250,000 "
37899,0,0,18,33,298,691,2009.0," 8,000,000 "
37900,0,0,18,33,298,691,2011.0," 20,000,000 "
37901,0,0,18,33,298,691,2011.0," 20,000,000 "
37902,3,0,18,3,386,907,2014.0," 25,000 "
37904,38,0,18,26,495,1163,2013.0," 5,207,493 "
37905,38,0,18,26,495,1163,2008.0," 28,000,000 "
37906,38,0,18,26,495,1163,2008.0," 28,000,000 "
37907,38,0,18,26,495,1163,2013.0," 5,207,493 "
37908,38,0,18,26,495,1163,2008.0," 28,000,000 "
37909,38,0,18,26,495,1163,2013.0," 5,207,493 "
37910,38,0,18,26,495,1163,2011.0," 7,000,000 "
37912,42,0,18,18,52,335,2011.0," 12,000,000 "
37913,42,0,18,18,52,335,2013.0," 40,000,000 "
37914,42,0,18,18,52,335,2011.0," 12,000,000 "
37915,42,0,18,18,52,335,2013.0," 40,000,000 "
37916,42,0,18,18,52,335,2013.0," 40,000,000 "
37917,42,0,18,18,52,335,2011.0," 12,000,000 "
37918,42,0,18,18,52,335,2013.0," 40,000,000 "
37919,42,0,18,18,52,335,2013.0," 40,000,000 "
37920,42,0,18,18,52,335,2011.0," 12,000,000 "
37921,38,0,18,30,128,288,2011.0," 5,000,000 "
37922,38,0,18,30,128,288,2011.0," 5,000,000 "
37923,14,0,18,3,377,1019,2007.0," 9,300,000 "
37924,14,0,18,3,377,1019,2008.0," 14,000,000 "
37925,14,0,18,3,377,1019,2009.0," 6,000,000 "
37926,14,0,18,3,377,1019,2008.0," 14,000,000 "
37927,14,0,18,3,377,1019,2009.0," 6,000,000 "
37928,14,0,18,3,377,1019,2007.0," 9,300,000 "
37929,14,0,18,3,377,1019,2008.0," 14,000,000 "
37930,14,0,18,3,377,1019,2009.0," 6,000,000 "
37931,14,0,18,3,377,1019,2008.0," 14,000,000 "
37935,9,1,18,18,52,1102,2007.0," 11,000,000 "
37936,9,1,18,18,52,1102,2007.0," 11,000,000 "
37937,9,1,18,18,52,1102,2006.0," 4,500,000 "
37938,9,1,18,18,52,1102,2007.0," 11,000,000 "
37939,9,1,18,18,52,1102,2006.0," 4,500,000 "
37940,9,1,18,18,52,1102,2007.0," 11,000,000 "
37941,9,1,18,18,52,1102,2007.0," 11,000,000 "
37942,9,1,18,18,52,1102,2006.0," 4,500,000 "
37943,38,1,18,42,105,243,2007.0," 7,500,000 "
37944,38,1,18,42,105,243,2006.0," 5,060,000 "
37945,38,1,18,42,105,243,2007.0," 7,500,000 "
37946,38,1,18,42,105,243,2006.0," 5,060,000 "
37947,38,1,18,42,105,243,2007.0," 7,500,000 "
37957,11,0,18,43,384,901,2007.0," 40,000,000 "
37961,22,1,18,3,386,907,2007.0," 12,000,000 "
37962,22,1,18,3,386,907,2005.0," 5,500,000 "
37963,22,1,18,3,386,907,2007.0," 12,000,000 "
37964,22,1,18,3,386,907,2005.0," 5,500,000 "
37965,22,1,18,3,386,907,2007.0," 12,000,000 "
37966,3,0,18,33,298,691,2012.0," 30,000,000 "
37967,38,0,18,3,377,909,2012.0," 1,000,000 "
37968,38,0,18,3,377,909,2012.0," 1,000,000 "
37969,38,0,18,3,377,909,2012.0," 750,000 "
37970,38,0,18,3,377,909,2014.0," 23,000,000 "
37971,38,0,18,3,377,909,2012.0," 1,000,000 "
37972,38,0,18,3,377,909,2012.0," 750,000 "
37973,38,0,18,3,377,909,2013.0," 6,000,000 "
37974,38,0,18,3,377,909,2012.0," 1,000,000 "
37975,38,0,18,3,377,909,2013.0," 6,000,000 "
37976,38,0,18,3,377,909,2014.0," 23,000,000 "
37977,38,0,18,3,377,909,2012.0," 1,000,000 "
37978,38,0,18,3,377,909,2012.0," 1,000,000 "
37979,38,0,18,3,377,909,2012.0," 1,000,000 "
37980,38,0,18,3,377,909,2012.0," 1,000,000 "
37981,38,0,18,3,377,909,2012.0," 1,000,000 "
37982,38,0,18,3,377,909,2012.0," 1,000,000 "
37983,38,0,18,3,377,909,2012.0," 1,000,000 "
37984,38,0,18,3,377,909,2013.0," 6,000,000 "
37985,38,0,18,3,377,909,2012.0," 1,000,000 "
37986,38,0,18,3,377,909,2012.0," 1,000,000 "
37987,38,0,18,3,377,909,2012.0," 1,000,000 "
37988,38,0,18,3,377,909,2012.0," 1,000,000 "
37989,38,0,18,3,377,909,2012.0," 1,000,000 "
37990,38,0,18,3,377,909,2012.0," 1,000,000 "
37998,38,0,18,3,377,920,2007.0," 10,000,000 "
38000,20,1,18,18,52,334,2009.0," 20,000,000 "
38001,20,1,18,18,52,334,2009.0," 20,000,000 "
38002,20,1,18,18,52,334,2009.0," 20,000,000 "
38003,15,0,18,18,52,1102,2012.0," 3,000,000 "
38004,12,0,18,33,298,691,2013.0," 16,000,000 "
38005,12,0,18,33,298,691,2013.0," 16,000,000 "
38007,12,0,18,33,298,691,2013.0," 16,000,000 "
38008,12,0,18,33,298,691,2013.0," 16,000,000 "
38009,12,0,18,33,298,691,2011.0," 3,250,000 "
38010,12,0,18,33,298,691,2013.0," 16,000,000 "
38013,36,0,18,3,377,915,2009.0," 20,000,000 "
38014,36,0,18,3,377,915,2009.0," 20,000,000 "
38015,36,0,18,3,377,915,2006.0," 27,620,000 "
38016,36,0,18,3,377,915,2009.0," 20,000,000 "
38017,36,0,18,3,377,915,2006.0," 27,620,000 "
38018,36,0,18,3,377,915,2009.0," 20,000,000 "
38019,36,0,18,3,377,915,2006.0," 27,620,000 "
38022,4,0,18,37,4,17,2010.0," 35,000,000 "
38025,9,0,18,3,231,238,2007.0," 2,000,000 "
38027,35,0,18,46,400,1026,2013.0," 8,000,000 "
38033,38,0,18,33,298,1198,2011.0," 175,000 "
38034,11,0,18,4,109,182,2010.0," 1,500,000 "
38035,11,0,18,4,109,182,2010.0," 1,500,000 "
38044,42,0,18,3,377,909,2013.0," 4,000,000 "
38045,42,0,18,3,377,909,2013.0," 4,000,000 "
38046,42,0,18,3,377,909,2013.0," 4,000,000 "
38047,42,0,18,3,377,909,2013.0," 4,000,000 "
38048,42,0,18,3,377,909,2011.0," 400,000 "
38049,42,0,18,3,377,909,2013.0," 1,200,000 "
38050,42,0,18,3,377,909,2011.0," 400,000 "
38051,42,0,18,3,377,909,2011.0," 400,000 "
38052,42,0,18,3,377,909,2013.0," 1,200,000 "
38053,42,0,18,3,377,909,2013.0," 4,000,000 "
38054,42,0,18,3,377,909,2013.0," 1,200,000 "
38055,12,0,18,3,231,103,2010.0," 980,000 "
38059,20,0,18,3,377,605,2010.0," 31,018,585 "
38060,20,0,18,3,377,605,2010.0," 31,018,585 "
38061,20,0,18,3,377,605,2013.0," 30,000,000 "
38062,20,0,18,3,377,605,2013.0," 30,000,000 "
38063,20,0,18,3,377,605,2010.0," 31,018,585 "
38064,20,0,18,3,377,605,2013.0," 30,000,000 "
38065,20,0,18,3,377,605,2010.0," 31,018,585 "
38066,20,0,18,3,377,605,2013.0," 30,000,000 "
38072,38,0,18,18,52,1102,2005.0," 10,000,000 "
38082,42,0,18,3,377,656,2011.0," 200,000 "
38083,42,0,18,3,377,656,2011.0," 200,000 "
38084,42,0,18,3,377,656,2011.0," 200,000 "
38085,38,0,18,26,357,833,2006.0," 2,000,000 "
38086,38,0,18,26,357,833,2006.0," 2,000,000 "
38087,38,0,18,18,52,166,2006.0," 9,000,000 "
38088,38,0,18,18,52,166,2006.0," 9,000,000 "
38089,38,0,18,18,52,166,2006.0," 9,000,000 "
38093,9,0,18,18,52,701,2013.0," 8,600,000 "
38094,9,0,18,18,52,701,2013.0," 8,600,000 "
38096,19,0,18,37,339,791,2010.0," 475,000 "
38097,19,0,18,37,339,791,2010.0," 475,000 "
38098,38,0,18,4,109,149,2010.0," 8,100,000 "
38099,10,0,18,33,298,668,2013.0," 2,000,000 "
38100,10,0,18,33,298,668,2013.0," 2,000,000 "
38106,20,0,18,3,389,928,2012.0," 6,000,000 "
38107,20,0,18,3,389,928,2012.0," 6,000,000 "
38108,3,0,18,33,298,691,2013.0," 60,000,000 "
38109,3,0,18,33,298,691,2013.0," 60,000,000 "
38110,3,1,18,3,377,768,2009.0," 21,400,000 "
38111,3,1,18,3,377,768,2006.0," 16,000,000 "
38112,3,1,18,3,377,768,2009.0," 21,400,000 "
38113,3,1,18,3,377,768,2006.0," 16,000,000 "
38114,3,1,18,3,377,768,2009.0," 21,400,000 "
38115,3,1,18,3,377,768,2006.0," 16,000,000 "
38116,3,1,18,3,377,768,2009.0," 21,400,000 "
38117,3,1,18,3,377,768,2009.0," 21,400,000 "
38118,3,1,18,3,377,768,2006.0," 16,000,000 "
38119,3,1,18,3,377,768,2009.0," 21,400,000 "
38120,3,1,18,3,377,768,2009.0," 21,400,000 "
38121,3,1,18,3,377,768,2006.0," 16,000,000 "
38122,3,1,18,3,377,768,2009.0," 21,400,000 "
38127,35,0,18,3,377,915,2008.0," 15,000,000 "
38128,35,0,18,3,377,915,2009.0," 1,500,000 "
38129,35,0,18,3,377,915,2010.0," 1,900,000 "
38130,35,0,18,3,377,915,2008.0," 15,000,000 "
38131,35,0,18,3,377,915,2007.0," 2,700,000 "
38132,35,0,18,3,377,915,2009.0," 1,500,000 "
38133,35,0,18,3,377,915,2010.0," 1,900,000 "
38134,35,0,18,3,377,915,2008.0," 15,000,000 "
38135,35,0,18,3,377,915,2009.0," 1,500,000 "
38136,35,0,18,3,377,915,2008.0," 15,000,000 "
38137,35,0,18,3,377,915,2009.0," 1,500,000 "
38138,35,0,18,3,377,915,2010.0," 1,900,000 "
38139,35,0,18,3,377,915,2008.0," 15,000,000 "
38140,35,0,18,3,377,915,2009.0," 1,500,000 "
38141,35,0,18,3,377,915,2010.0," 1,900,000 "
38142,3,0,18,3,377,915,2012.0," 2,250,000 "
38143,3,0,18,3,377,915,2012.0," 2,250,000 "
38144,3,0,18,3,377,915,2012.0," 6,201,511 "
38145,3,0,18,3,377,915,2012.0," 6,201,511 "
38147,3,0,18,44,41,109,2009.0," 10,000,000 "
38148,3,0,18,44,41,109,2011.0," 100,000,000 "
38149,3,0,18,44,41,109,2006.0," 1,000,000 "
38150,3,0,18,44,41,109,2011.0," 100,000,000 "
38151,3,0,18,44,41,109,2007.0," 25,000,000 "
38152,3,0,18,44,41,109,2005.0," 500,000 "
38153,3,0,18,44,41,109,2011.0," 100,000,000 "
38154,3,0,18,44,41,109,2013.0," 150,000,000 "
38158,42,0,18,13,83,201,2011.0," 75,000 "
38159,42,0,18,13,83,201,2011.0," 75,000 "
38163,38,0,18,6,464,1106,2012.0," 1,800,000 "
38164,38,0,18,6,464,1106,2012.0," 1,800,000 "
38165,37,0,18,33,2,11,2013.0," 250,000 "
38166,9,0,18,18,52,124,2012.0," 12,000,000 "
38167,9,0,18,18,52,124,2007.0," 5,000,000 "
38168,9,0,18,18,52,124,2007.0," 5,000,000 "
38169,9,0,18,18,52,124,2012.0," 12,000,000 "
38170,38,0,18,18,52,156,2006.0," 8,000,000 "
38171,38,0,18,18,52,156,2005.0," 8,000,000 "
38172,38,0,18,18,52,156,2006.0," 8,000,000 "
38173,38,0,18,18,52,156,2005.0," 8,000,000 "
38174,38,0,18,18,52,156,2006.0," 8,000,000 "
38175,38,0,18,18,52,156,2005.0," 8,000,000 "
38176,9,0,18,30,332,776,2010.0," 30,000,000 "
38180,14,0,18,3,231,418,2012.0," 40,000 "
38182,20,0,18,3,377,1019,2011.0," 12,000,000 "
38183,20,0,18,3,377,1019,2012.0," 12,000,001 "
38184,20,0,18,3,377,1019,2014.0," 5,500,004 "
38185,20,0,18,3,377,1019,2010.0," 64,000,000 "
38186,20,0,18,3,377,1019,2010.0," 64,000,000 "
38187,20,0,18,3,377,1019,2011.0," 12,000,000 "
38188,20,0,18,3,377,1019,2012.0," 12,000,001 "
38189,20,0,18,3,377,1019,2014.0," 5,500,004 "
38190,20,0,18,3,377,1019,2011.0," 20,000,000 "
38191,20,0,18,3,377,1019,2011.0," 20,000,000 "
38192,20,0,18,3,377,1019,2010.0," 64,000,000 "
38193,20,0,18,3,377,1019,2010.0," 64,000,000 "
38194,20,0,18,3,377,1019,2011.0," 12,000,000 "
38195,20,0,18,3,377,1019,2014.0," 5,500,004 "
38196,20,0,18,3,377,1019,2010.0," 64,000,000 "
38197,20,0,18,3,377,1019,2011.0," 12,000,000 "
38198,20,0,18,3,377,1019,2014.0," 5,500,004 "
38199,20,0,18,3,377,1019,2010.0," 64,000,000 "
38200,20,0,18,3,377,1019,2011.0," 12,000,000 "
38201,20,0,18,3,377,1019,2012.0," 12,000,001 "
38202,20,0,18,3,377,1019,2014.0," 5,500,004 "
38216,0,0,18,8,433,211,2010.0," 4,200,000 "
38217,0,0,18,8,433,211,2010.0," 4,200,000 "
38218,0,0,18,8,433,211,2010.0," 4,200,000 "
38219,0,0,18,8,433,211,2010.0," 4,200,000 "
38220,0,0,18,8,433,211,2010.0," 4,200,000 "
38224,42,0,18,18,52,19,2009.0," 13,000,000 "
38225,42,0,18,18,52,19,2009.0," 13,000,000 "
38226,36,1,18,3,377,915,2006.0," 6,000,000 "
38227,36,1,18,3,377,915,2006.0," 6,000,000 "
38228,3,0,18,9,15,1061,2010.0," 3,100,000 "
38229,19,0,18,33,155,353,2014.0," 28,000,000 "
38230,19,0,18,33,155,353,2014.0," 28,000,000 "
38231,19,0,18,33,155,353,2014.0," 28,000,000 "
38232,19,0,18,33,155,353,2014.0," 28,000,000 "
38233,4,0,18,13,83,201,2009.0," 30,000,000 "
38234,42,0,18,22,265,626,2011.0," 483,333 "
38240,38,0,18,15,204,818,2012.0," 650,000 "
38241,36,0,18,3,377,915,2008.0," 19,000,000 "
38242,36,0,18,3,377,915,2007.0," 11,000,000 "
38243,36,0,18,3,377,915,2008.0," 19,000,000 "
38244,36,0,18,3,377,915,2007.0," 11,000,000 "
38245,36,0,18,3,377,915,2008.0," 19,000,000 "
38246,36,0,18,3,377,915,2007.0," 11,000,000 "
38247,36,0,18,3,377,915,2008.0," 19,000,000 "
38248,7,0,18,13,83,201,2013.0," 3,000,000 "
38249,7,0,18,13,83,201,2013.0," 3,000,000 "
38250,7,0,18,13,83,201,2010.0," 2,000,000 "
38251,7,0,18,13,83,201,2013.0," 3,000,000 "
38252,7,0,18,13,83,201,2013.0," 3,000,000 "
38253,7,0,18,13,83,201,2013.0," 3,000,000 "
38261,28,0,18,3,231,933,2013.0," 1,200,000 "
38262,28,0,18,3,231,933,2013.0," 1,200,000 "
38263,28,0,18,3,231,933,2013.0," 1,200,000 "
38264,28,0,18,3,231,933,2013.0," 1,200,000 "
38265,4,0,18,46,156,358,2007.0," 2,000,000 "
38267,20,0,18,18,52,1102,2010.0," 63,400,000 "
38274,11,0,18,9,15,47,2008.0," 10,000,000 "
38275,11,0,18,9,15,47,2008.0," 10,000,000 "
38276,42,0,18,3,231,1204,2011.0," 45,000 "
38277,42,0,18,3,231,1204,2012.0," 830,000 "
38278,42,0,18,3,231,1204,2012.0," 830,000 "
38279,42,0,18,3,231,1204,2012.0," 830,000 "
38280,42,0,18,3,231,1204,2012.0," 830,000 "
38281,42,0,18,3,231,1204,2012.0," 830,000 "
38282,42,0,18,3,231,1204,2012.0," 830,000 "
38283,42,0,18,3,231,1204,2012.0," 830,000 "
38284,42,0,18,3,231,1204,2012.0," 830,000 "
38285,42,0,18,3,231,1204,2012.0," 830,000 "
38286,42,0,18,3,231,1204,2012.0," 830,000 "
38287,42,0,18,3,231,1204,2012.0," 830,000 "
38288,42,0,18,3,231,1204,2012.0," 830,000 "
38289,42,0,18,3,231,1204,2012.0," 830,000 "
38290,42,0,18,3,231,1204,2012.0," 830,000 "
38291,42,0,18,3,231,1204,2012.0," 830,000 "
38292,42,0,18,3,231,1204,2012.0," 830,000 "
38293,42,0,18,3,231,1204,2012.0," 830,000 "
38299,22,0,18,3,377,768,2012.0," 750,000 "
38300,22,0,18,3,377,768,2013.0," 2,250,000 "
38301,22,0,18,3,377,768,2013.0," 2,250,000 "
38302,22,0,18,3,377,768,2013.0," 2,250,000 "
38303,22,0,18,3,377,768,2012.0," 750,000 "
38304,22,0,18,3,377,768,2013.0," 2,250,000 "
38305,22,0,18,3,377,768,2012.0," 750,000 "
38306,22,0,18,3,377,768,2013.0," 2,250,000 "
38307,22,0,18,3,377,768,2013.0," 2,250,000 "
38310,32,0,18,44,464,1089,2005.0," 200,000 "
38311,0,0,18,3,287,673,2008.0," 301,000 "
38314,38,0,18,30,352,819,2007.0," 25,000,000 "
38315,38,0,18,30,352,819,2010.0," 23,000,000 "
38316,38,0,18,30,352,819,2010.0," 3,000,000 "
38317,38,0,18,30,352,819,2010.0," 23,000,000 "
38318,38,0,18,30,352,819,2005.0," 20,250,000 "
38319,38,0,18,30,352,819,2007.0," 25,000,000 "
38320,38,0,18,30,352,819,2010.0," 23,000,000 "
38321,38,0,18,30,352,819,2005.0," 20,250,000 "
38322,38,0,18,30,352,819,2007.0," 25,000,000 "
38323,38,0,18,30,352,819,2010.0," 23,000,000 "
38324,38,0,18,30,352,819,2005.0," 20,250,000 "
38325,38,0,18,30,352,819,2007.0," 25,000,000 "
